Program start: 1707270566.467553
1707270677.577681 1707270677.5771468 90 
1707270677.661901 1707270677.6614559 90 
1707270677.913491 1707270677.9130392 90 
1707270677.975403 1707270677.9746869 90 
1707270678.076112 1707270678.075658 89 
1707270678.082295 1707270678.082043 89 
1707270678.101638 1707270678.101345 89 
1707270678.175146 1707270678.1748679 90 
1707270678.269308 1707270678.268857 89 
1707270678.378999 1707270678.378516 89 
1707270678.379339 1707270678.379071 89 
1707270678.542780 1707270678.5422232 90 
1707270678.558213 1707270678.557986 89 
1707270678.608081 1707270678.607748 89 
1707270678.618245 1707270678.617974 89 
1707270678.649593 1707270678.649385 89 
1707270678.691187 1707270678.690977 89 
1707270678.761351 1707270678.760959 89 
1707270678.764478 1707270678.764225 89 
1707270678.997458 1707270678.996939 89 
1707270679.051547 1707270679.051083 89 
1707270679.052585 1707270679.052505 89 
1707270679.149129 1707270679.1488588 90 
1707270679.175632 1707270679.1754618 90 
1707270679.185379 1707270679.185237 89 
1707270679.273087 1707270679.272815 89 
1707270679.340432 1707270679.339948 89 
1707270679.350271 1707270679.349928 89 
1707270679.484459 1707270679.483972 89 
1707270679.642474 1707270679.64171 88 
1707270679.702601 1707270679.701178 89 
1707270679.812551 1707270679.812109 89 
1707270679.907161 1707270679.9063401 90 
1707270679.944958 1707270679.9445739 90 
1707270680.006934 1707270680.006482 89 
1707270680.065160 1707270680.064717 89 
1707270680.156770 1707270680.156464 89 
1707270680.351783 1707270680.3512478 90 
1707270680.353481 1707270680.353336 89 
1707270680.402247 1707270680.401946 89 
1707270680.438327 1707270680.438018 89 
1707270680.474359 1707270680.4741619 90 
1707270680.623171 1707270680.6227589 90 
1707270680.717342 1707270680.716934 89 
1707270680.742667 1707270680.742451 89 
1707270680.846991 1707270680.846632 89 
1707270680.889652 1707270680.889278 89 
1707270680.902969 1707270680.902723 89 
1707270680.974555 1707270680.9742851 90 
1707270680.994397 1707270680.994066 89 
1707270680.995984 1707270680.995852 89 
1707270681.021801 1707270681.0216541 90 
1707270681.111371 1707270681.111027 89 
1707270681.262841 1707270681.262329 89 
1707270681.324168 1707270681.323748 89 
1707270681.457337 1707270681.456888 89 
1707270681.567683 1707270681.567174 89 
1707270681.660787 1707270681.660575 89 
1707270681.765371 1707270681.76503 88 
1707270681.793584 1707270681.793236 89 
1707270681.840203 1707270681.839649 89 
1707270682.053066 1707270682.052632 89 
1707270682.361225 1707270682.360707 89 
1707270682.396901 1707270682.396582 89 
1707270682.419468 1707270682.4193048 90 
1707270682.474745 1707270682.474402 89 
1707270682.481930 1707270682.481668 89 
1707270682.525275 1707270682.525044 89 
1707270682.726296 1707270682.725863 89 
1707270682.938735 1707270682.9383712 90 
1707270682.956470 1707270682.956228 89 
1707270682.994058 1707270682.9938262 90 
1707270683.012269 1707270683.0121222 90 
1707270683.101594 1707270683.101241 89 
1707270683.154246 1707270683.153929 89 
1707270683.182106 1707270683.181823 89 
1707270683.241776 1707270683.2414641 90 
1707270683.284979 1707270683.28465 88 
1707270683.318384 1707270683.317976 89 
1707270683.367011 1707270683.366694 89 
1707270683.445535 1707270683.4451368 90 
1707270683.514534 1707270683.514107 89 
1707270683.524671 1707270683.524469 89 
1707270683.575314 1707270683.574991 89 
1707270683.641337 1707270683.640873 89 
1707270683.672760 1707270683.672498 89 
1707270683.731307 1707270683.730932 89 
1707270683.768229 1707270683.7679281 90 
1707270683.928807 1707270683.928329 89 
1707270683.965978 1707270683.965722 89 
1707270684.044869 1707270684.044425 89 
1707270684.053842 1707270684.053508 89 
1707270684.208207 1707270684.207787 89 
1707270684.227047 1707270684.226728 89 
1707270684.372847 1707270684.372618 89 
1707270684.396095 1707270684.395821 89 
1707270684.446767 1707270684.4464152 90 
1707270684.457500 1707270684.45725 88 
1707270684.517112 1707270684.51669 88 
1707270684.733746 1707270684.733263 89 
1707270684.765705 1707270684.76546 88 
1707270684.768918 1707270684.7687502 90 
1707270684.793478 1707270684.793283 89 
1707270684.858039 1707270684.857716 89 
1707270684.958082 1707270684.957706 89 
1707270685.148598 1707270685.148175 89 
1707270685.253688 1707270685.25333 88 
1707270685.305594 1707270685.3051782 90 
1707270685.341135 1707270685.340724 89 
1707270685.415388 1707270685.4148521 90 
1707270685.445417 1707270685.445118 89 
1707270685.544687 1707270685.544312 89 
1707270685.691369 1707270685.691146 89 
1707270685.697736 1707270685.697567 89 
1707270685.761540 1707270685.761125 89 
1707270685.824723 1707270685.824335 89 
1707270685.828433 1707270685.828314 89 
1707270685.852306 1707270685.8520389 90 
1707270685.883892 1707270685.883685 89 
1707270686.026392 1707270686.026023 89 
1707270686.044922 1707270686.044759 89 
1707270686.092549 1707270686.092198 89 
1707270686.119987 1707270686.119821 89 
1707270686.256662 1707270686.256166 89 
1707270686.324894 1707270686.3244648 90 
1707270686.455604 1707270686.455101 89 
1707270686.468351 1707270686.467912 89 
1707270686.548871 1707270686.54833 88 
1707270686.719653 1707270686.719203 89 
1707270686.835108 1707270686.834608 89 
1707270686.835832 1707270686.83564 88 
1707270686.928427 1707270686.927907 89 
1707270687.033201 1707270687.032684 89 
1707270687.057617 1707270687.05716 88 
1707270687.067920 1707270687.067494 89 
1707270687.096541 1707270687.096131 89 
1707270687.146188 1707270687.145735 89 
1707270687.316156 1707270687.3156722 90 
1707270687.424773 1707270687.424326 89 
1707270687.431006 1707270687.430803 89 
1707270687.462918 1707270687.46249 88 
1707270687.463200 1707270687.462954 89 
1707270687.512031 1707270687.511581 89 
1707270687.639911 1707270687.639328 89 
1707270687.736539 1707270687.736044 89 
1707270687.771264 1707270687.770805 89 
1707270688.110463 1707270688.109987 89 
1707270688.230834 1707270688.230279 89 
1707270688.235188 1707270688.2349162 90 
1707270688.235940 1707270688.235546 89 
1707270688.269295 1707270688.269016 89 
1707270688.271660 1707270688.271538 89 
1707270688.551535 1707270688.551027 89 
1707270688.580630 1707270688.5803032 90 
1707270688.623965 1707270688.623679 89 
1707270688.708714 1707270688.7083662 90 
1707270688.773735 1707270688.77321 88 
1707270688.826811 1707270688.8264 87 
1707270689.022386 1707270689.0219378 90 
1707270689.103765 1707270689.103519 89 
1707270689.206725 1707270689.206368 89 
1707270689.265163 1707270689.26477 88 
1707270689.271424 1707270689.271181 89 
1707270689.453306 1707270689.4528131 90 
1707270689.544698 1707270689.544277 89 
1707270689.665314 1707270689.664895 89 
1707270689.808198 1707270689.807646 89 
1707270689.831795 1707270689.831533 89 
1707270689.921316 1707270689.920814 89 
1707270689.930474 1707270689.930256 89 
1707270690.007044 1707270690.0065129 90 
1707270690.136719 1707270690.1361978 90 
1707270690.155478 1707270690.1551628 90 
1707270690.198555 1707270690.198219 89 
1707270690.314098 1707270690.313707 89 
1707270690.363878 1707270690.3634229 90 
1707270690.427795 1707270690.4273589 90 
1707270690.477206 1707270690.476844 89 
1707270690.640417 1707270690.639922 89 
1707270690.725085 1707270690.724674 89 
1707270690.735855 1707270690.7354748 90 
1707270690.823333 1707270690.8228 87 
1707270690.852618 1707270690.85235 88 
1707270691.009683 1707270691.0091789 90 
1707270691.075197 1707270691.0746958 90 
1707270691.113869 1707270691.11334 88 
1707270691.244166 1707270691.243691 89 
1707270691.368110 1707270691.367612 89 
1707270691.441482 1707270691.440968 89 
1707270691.467630 1707270691.4672158 90 
1707270691.519186 1707270691.518715 89 
1707270691.528148 1707270691.527906 89 
1707270691.573657 1707270691.573216 89 
1707270691.951556 1707270691.951066 89 
1707270692.039101 1707270692.0386329 90 
1707270692.045773 1707270692.045515 89 
1707270692.064442 1707270692.064137 89 
1707270692.189139 1707270692.18894 88 
1707270692.283457 1707270692.283069 89 
1707270692.373784 1707270692.373251 89 
1707270692.491949 1707270692.491404 89 
1707270692.522084 1707270692.5216398 90 
1707270692.528134 1707270692.5278752 90 
1707270692.564795 1707270692.56453 88 
1707270692.596517 1707270692.596151 89 
1707270692.606879 1707270692.606667 89 
1707270692.761615 1707270692.7611341 90 
1707270692.807808 1707270692.807416 89 
1707270692.815136 1707270692.814893 89 
1707270692.845067 1707270692.844649 89 
1707270692.960018 1707270692.959521 89 
1707270693.087684 1707270693.0872052 90 
1707270693.089917 1707270693.0897899 90 
1707270693.247932 1707270693.247647 89 
1707270693.269666 1707270693.269535 89 
1707270693.357956 1707270693.3576682 90 
1707270693.379998 1707270693.379796 89 
1707270693.396159 1707270693.395911 89 
1707270693.893773 1707270693.8932428 90 
1707270693.904125 1707270693.903861 89 
